"","City Name","Type","Package","Variety","Sub Variety","Grade","Date","Low Price","High Price","Mostly Low","Mostly High","Origin","Origin District","Item Size","Color","Environment","Unit of Sale","Quality","Condition","Appearance","Storage","Crop","Repack","Trans Mode","...25","...26"
"1557","SAN FRANCISCO",NA,"35 lb cartons","MINIATURE","FLAT TYPE",NA,"9/30/17",24,24,24,24,"CALIFORNIA",NA,NA,"WHITE",NA,NA,NA,NA,NA,NA,NA,"N",NA,NA,NA
"1558","SAN FRANCISCO",NA,"40 lb cartons","MINIATURE","FLAT TYPE",NA,"10/1/16",30,35,30,35,"CALIFORNIA",NA,NA,"ORANGE",NA,NA,NA,NA,NA,NA,NA,"N",NA,NA,NA
"1559","SAN FRANCISCO",NA,"40 lb cartons","MINIATURE","FLAT TYPE",NA,"10/1/16",30,35,30,35,"CALIFORNIA",NA,NA,"WHITE",NA,NA,NA,NA,NA,NA,NA,"N",NA,NA,NA
"1560","SAN FRANCISCO",NA,"40 lb cartons","MINIATURE","FLAT TYPE",NA,"10/8/16",30,35,30,35,"CALIFORNIA",NA,NA,"WHITE",NA,NA,NA,NA,NA,NA,NA,"N",NA,NA,NA
"1561","SAN FRANCISCO",NA,"40 lb cartons","MINIATURE","FLAT TYPE",NA,"10/8/16",30,35,30,35,"CALIFORNIA",NA,NA,"ORANGE",NA,NA,NA,NA,NA,NA,NA,"N",NA,NA,NA
"1562","SAN FRANCISCO",NA,"40 lb cartons","MINIATURE","FLAT TYPE",NA,"10/15/16",30,35,30,35,"CALIFORNIA",NA,NA,"ORANGE",NA,NA,NA,NA,NA,NA,NA,"N",NA,NA,NA
"1563","SAN FRANCISCO",NA,"40 lb cartons","MINIATURE","FLAT TYPE",NA,"10/15/16",30,35,30,35,"CALIFORNIA",NA,NA,"WHITE",NA,NA,NA,NA,NA,NA,NA,"N",NA,NA,NA
"1564","SAN FRANCISCO",NA,"40 lb cartons","MINIATURE","FLAT TYPE",NA,"10/22/16",30,35,30,35,"CALIFORNIA",NA,NA,"ORANGE",NA,NA,NA,NA,NA,NA,NA,"N",NA,NA,NA
"1565","SAN FRANCISCO",NA,"40 lb cartons","MINIATURE","FLAT TYPE",NA,"10/22/16",30,35,30,35,"CALIFORNIA",NA,NA,"WHITE",NA,NA,NA,NA,NA,NA,NA,"N",NA,NA,NA
"1566","SAN FRANCISCO",NA,"40 lb cartons","MINIATURE","FLAT TYPE",NA,"10/29/16",30,30,30,30,"CALIFORNIA",NA,NA,"WHITE",NA,NA,NA,NA,NA,NA,NA,"N",NA,NA,NA
"1567","SAN FRANCISCO",NA,"40 lb cartons","MINIATURE","FLAT TYPE",NA,"10/29/16",30,30,30,30,"CALIFORNIA",NA,NA,"ORANGE",NA,NA,NA,NA,NA,NA,NA,"N",NA,NA,NA
"1568","SAN FRANCISCO",NA,"40 lb cartons","MINIATURE","FLAT TYPE",NA,"11/5/16",30,30,30,30,"CALIFORNIA",NA,NA,"ORANGE",NA,NA,NA,NA,NA,NA,NA,"N",NA,NA,NA
"1569","SAN FRANCISCO",NA,"40 lb cartons","MINIATURE","FLAT TYPE",NA,"11/5/16",30,30,30,30,"CALIFORNIA",NA,NA,"WHITE",NA,NA,NA,NA,NA,NA,NA,"N",NA,NA,NA
"1570","SAN FRANCISCO",NA,"bushel baskets","MINIATURE","FLAT TYPE",NA,"10/8/16",25,48,25,48,"CALIFORNIA",NA,NA,"ORANGE",NA,NA,NA,NA,NA,NA,NA,"N",NA,NA,NA
"1571","SAN FRANCISCO",NA,"bushel baskets","MINIATURE","FLAT TYPE",NA,"10/15/16",45,48,45,48,"CALIFORNIA",NA,NA,"ORANGE",NA,NA,NA,NA,NA,NA,NA,"N",NA,NA,NA
"1572","SAN FRANCISCO",NA,"bushel baskets","MINIATURE","FLAT TYPE",NA,"10/22/16",45,48,45,48,"CALIFORNIA",NA,NA,"WHITE",NA,NA,NA,NA,NA,NA,NA,"N",NA,NA,NA
"1573","SAN FRANCISCO",NA,"bushel baskets","MINIATURE","FLAT TYPE",NA,"10/22/16",45,48,45,48,"CALIFORNIA",NA,NA,"ORANGE",NA,NA,NA,NA,NA,NA,NA,"N",NA,NA,NA
"1574","SAN FRANCISCO",NA,"bushel baskets","MINIATURE","FLAT TYPE",NA,"10/29/16",45,48,45,48,"CALIFORNIA",NA,NA,"ORANGE",NA,NA,NA,NA,NA,NA,NA,"N",NA,NA,NA
"1575","SAN FRANCISCO",NA,"bushel baskets","MINIATURE","FLAT TYPE",NA,"11/5/16",45,45,45,45,"CALIFORNIA",NA,NA,"ORANGE",NA,NA,NA,NA,NA,NA,NA,"N",NA,NA,NA
"1576","SAN FRANCISCO",NA,"bushel baskets","MINIATURE","FLAT TYPE",NA,"9/23/17",48,48,48,48,"CALIFORNIA",NA,NA,"WHITE",NA,NA,NA,NA,NA,NA,NA,"N",NA,NA,NA
"1577","SAN FRANCISCO",NA,"bushel baskets","MINIATURE","FLAT TYPE",NA,"9/23/17",48,55,48,55,"CALIFORNIA",NA,NA,"ORANGE",NA,NA,NA,NA,NA,NA,NA,"N",NA,NA,NA
"1578","SAN FRANCISCO",NA,"bushel baskets","MINIATURE","FLAT TYPE",NA,"9/30/17",46,48,46,48,"CALIFORNIA",NA,NA,"WHITE",NA,NA,NA,NA,NA,NA,NA,"N",NA,NA,NA
"1579","SAN FRANCISCO",NA,"bushel baskets","MINIATURE","FLAT TYPE",NA,"9/30/17",46,55,46,55,"CALIFORNIA",NA,NA,"ORANGE",NA,NA,NA,NA,NA,NA,NA,"N",NA,NA,NA
"1580","SAN FRANCISCO",NA,"1/2 bushel cartons","MINIATURE","ROUND TYPE",NA,"9/24/16",20,26,20,26,"CALIFORNIA",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"N",NA,NA,NA
"1581","SAN FRANCISCO",NA,"1/2 bushel cartons","MINIATURE","ROUND TYPE",NA,"10/1/16",20,20,20,20,"CALIFORNIA",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"N",NA,NA,NA
"1582","SAN FRANCISCO",NA,"1/2 bushel cartons","MINIATURE","ROUND TYPE",NA,"10/8/16",20,22,20,22,"CALIFORNIA",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"N",NA,NA,NA
"1583","SAN FRANCISCO",NA,"1/2 bushel cartons","MINIATURE","ROUND TYPE",NA,"10/15/16",20,22,20,22,"CALIFORNIA",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"N",NA,NA,NA
"1584","SAN FRANCISCO",NA,"1/2 bushel cartons","MINIATURE","ROUND TYPE",NA,"10/22/16",20,22,20,22,"CALIFORNIA",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"N",NA,NA,NA
"1585","SAN FRANCISCO",NA,"1/2 bushel cartons","MINIATURE","ROUND TYPE",NA,"10/29/16",20,22,20,22,"CALIFORNIA",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"N",NA,NA,NA
"1586","SAN FRANCISCO",NA,"1/2 bushel cartons","MINIATURE","ROUND TYPE",NA,"11/5/16",20,22,20,22,"CALIFORNIA",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"N",NA,NA,NA
"1587","SAN FRANCISCO",NA,"1/2 bushel cartons","MINIATURE","ROUND TYPE",NA,"11/12/16",20,22,20,22,"CALIFORNIA",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"N",NA,NA,NA
"1588","SAN FRANCISCO",NA,"35 lb cartons","MINIATURE","ROUND TYPE",NA,"9/16/17",26.5,26.5,26.5,26.5,"CALIFORNIA",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"N",NA,NA,NA
"1589","SAN FRANCISCO",NA,"35 lb cartons","MINIATURE","ROUND TYPE",NA,"9/23/17",25.5,26.5,25.5,26.5,"CALIFORNIA",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"N",NA,NA,NA
"1590","SAN FRANCISCO",NA,"35 lb cartons","MINIATURE","ROUND TYPE",NA,"9/30/17",22,26.5,22,26.5,"CALIFORNIA",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"N",NA,NA,NA
"1591","SAN FRANCISCO",NA,"40 lb cartons","MINIATURE","ROUND TYPE",NA,"9/24/16",35,35,35,35,"CALIFORNIA",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"N",NA,NA,NA
"1592","SAN FRANCISCO",NA,"40 lb cartons","MINIATURE","ROUND TYPE",NA,"10/1/16",30,35,30,35,"CALIFORNIA",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"N",NA,NA,NA
"1593","SAN FRANCISCO",NA,"40 lb cartons","MINIATURE","ROUND TYPE",NA,"10/8/16",30,35,30,35,"CALIFORNIA",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"N",NA,NA,NA
"1594","SAN FRANCISCO",NA,"40 lb cartons","MINIATURE","ROUND TYPE",NA,"10/15/16",30,35,30,35,"CALIFORNIA",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"N",NA,NA,NA
"1595","SAN FRANCISCO",NA,"40 lb cartons","MINIATURE","ROUND TYPE",NA,"10/22/16",30,35,30,35,"CALIFORNIA",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"N",NA,NA,NA
"1596","SAN FRANCISCO",NA,"40 lb cartons","MINIATURE","ROUND TYPE",NA,"10/29/16",30,30,30,30,"CALIFORNIA",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"N",NA,NA,NA
"1597","SAN FRANCISCO",NA,"40 lb cartons","MINIATURE","ROUND TYPE",NA,"11/5/16",30,30,30,30,"CALIFORNIA",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"N",NA,NA,NA
"1598","PHILADELPHIA",NA,"24 inch bins","HOWDEN TYPE",NA,NA,"9/16/17",140,150,140,150,"PENNSYLVANIA",NA,"lge","ORANGE",NA,NA,NA,NA,NA,NA,NA,"N",NA,NA,NA
"1599","PHILADELPHIA",NA,"36 inch bins","HOWDEN TYPE",NA,NA,"9/24/16",150,150,150,150,"NEW YORK",NA,"med-lge","ORANGE",NA,NA,NA,NA,NA,NA,NA,"N",NA,NA,NA
"1600","PHILADELPHIA",NA,"36 inch bins","HOWDEN TYPE",NA,NA,"9/24/16",150,150,150,150,"NEW YORK",NA,"med","ORANGE",NA,NA,NA,NA,NA,NA,NA,"N",NA,NA,NA
"1601","PHILADELPHIA",NA,"36 inch bins","HOWDEN TYPE",NA,NA,"9/24/16",150,160,150,160,"PENNSYLVANIA",NA,"lge","ORANGE",NA,NA,NA,NA,NA,NA,NA,"N",NA,NA,NA
"1602","PHILADELPHIA",NA,"36 inch bins","HOWDEN TYPE",NA,NA,"10/1/16",140,140,140,140,"NEW JERSEY",NA,"med-lge","ORANGE",NA,NA,NA,NA,NA,NA,NA,"N",NA,NA,NA
"1603","PHILADELPHIA",NA,"36 inch bins","HOWDEN TYPE",NA,NA,"10/1/16",140,140,140,140,"PENNSYLVANIA",NA,"med-lge","ORANGE",NA,NA,NA,NA,NA,NA,NA,"N",NA,NA,NA
"1604","PHILADELPHIA",NA,"36 inch bins","HOWDEN TYPE",NA,NA,"10/1/16",120,120,120,120,"PENNSYLVANIA",NA,"med","ORANGE",NA,NA,NA,NA,NA,NA,NA,"N",NA,NA,NA
"1605","PHILADELPHIA",NA,"36 inch bins","HOWDEN TYPE",NA,NA,"10/8/16",140,155,140,155,"NEW JERSEY",NA,"med","ORANGE",NA,NA,NA,NA,NA,NA,NA,"N",NA,NA,NA
"1606","PHILADELPHIA",NA,"36 inch bins","HOWDEN TYPE",NA,NA,"10/8/16",120,120,120,120,"NEW JERSEY",NA,"sml","ORANGE",NA,NA,NA,NA,NA,NA,NA,"N",NA,NA,NA
"1607","PHILADELPHIA",NA,"36 inch bins","HOWDEN TYPE",NA,NA,"10/15/16",120,125,120,125,"PENNSYLVANIA",NA,"lge","ORANGE",NA,NA,NA,NA,NA,NA,NA,"N",NA,NA,NA
"1608","PHILADELPHIA",NA,"36 inch bins","HOWDEN TYPE",NA,NA,"10/15/16",100,125,100,125,"PENNSYLVANIA",NA,"med","ORANGE",NA,NA,NA,NA,NA,NA,NA,"N",NA,NA,NA
"1609","PHILADELPHIA",NA,"36 inch bins","HOWDEN TYPE",NA,NA,"10/22/16",130,140,130,140,"NEW JERSEY",NA,"med-lge","ORANGE",NA,NA,NA,NA,NA,NA,NA,"N",NA,NA,NA
"1610","PHILADELPHIA",NA,"36 inch bins","HOWDEN TYPE",NA,NA,"10/22/16",120,120,120,120,"PENNSYLVANIA",NA,"lge","ORANGE",NA,NA,NA,NA,NA,NA,NA,"N",NA,NA,NA
"1611","PHILADELPHIA",NA,"36 inch bins","HOWDEN TYPE",NA,NA,"10/22/16",130,140,130,140,"PENNSYLVANIA",NA,"med-lge","ORANGE",NA,NA,NA,NA,NA,NA,NA,"N",NA,NA,NA
"1612","PHILADELPHIA",NA,"36 inch bins","HOWDEN TYPE",NA,NA,"10/22/16",100,120,100,120,"PENNSYLVANIA",NA,"med","ORANGE",NA,NA,NA,NA,NA,NA,NA,"N",NA,NA,NA
"1613","PHILADELPHIA",NA,"36 inch bins","HOWDEN TYPE",NA,NA,"10/29/16",130,140,130,140,"NEW JERSEY",NA,"med-lge","ORANGE",NA,NA,NA,NA,NA,NA,NA,"N",NA,NA,NA
"1614","PHILADELPHIA",NA,"36 inch bins","HOWDEN TYPE",NA,NA,"10/29/16",120,120,120,120,"PENNSYLVANIA",NA,"lge","ORANGE",NA,NA,NA,NA,NA,NA,NA,"N",NA,NA,NA
"1615","PHILADELPHIA",NA,"36 inch bins","HOWDEN TYPE",NA,NA,"10/29/16",130,140,130,140,"PENNSYLVANIA",NA,"med-lge","ORANGE",NA,NA,NA,NA,NA,NA,NA,"N",NA,NA,NA
"1616","PHILADELPHIA",NA,"36 inch bins","HOWDEN TYPE",NA,NA,"10/29/16",100,120,120,120,"PENNSYLVANIA",NA,"med","ORANGE",NA,NA,NA,NA,NA,NA,NA,"N",NA,NA,NA
"1617","PHILADELPHIA",NA,"36 inch bins","HOWDEN TYPE",NA,NA,"9/16/17",120,120,120,120,"PENNSYLVANIA",NA,"lge","ORANGE",NA,NA,NA,NA,NA,NA,NA,"N",NA,NA,NA
"1618","PHILADELPHIA",NA,"36 inch bins","HOWDEN TYPE",NA,NA,"9/16/17",120,150,120,150,"PENNSYLVANIA",NA,"med","ORANGE",NA,NA,NA,NA,NA,NA,NA,"N",NA,NA,NA
"1619","PHILADELPHIA",NA,"36 inch bins","HOWDEN TYPE",NA,NA,"9/23/17",140,140,140,140,"DELAWARE",NA,"lge","ORANGE",NA,NA,NA,NA,NA,NA,NA,"N",NA,NA,NA
"1620","PHILADELPHIA",NA,"36 inch bins","HOWDEN TYPE",NA,NA,"9/23/17",150,150,150,150,"DELAWARE",NA,"med","ORANGE",NA,NA,NA,NA,NA,NA,NA,"N",NA,NA,NA
"1621","PHILADELPHIA",NA,"36 inch bins","HOWDEN TYPE",NA,NA,"9/23/17",120,150,120,150,"NEW YORK",NA,"lge","ORANGE",NA,NA,NA,NA,NA,NA,NA,"N",NA,NA,NA
"1622","PHILADELPHIA",NA,"36 inch bins","HOWDEN TYPE",NA,NA,"9/23/17",140,150,140,150,"PENNSYLVANIA",NA,"xlge","ORANGE",NA,NA,NA,NA,NA,NA,NA,"N",NA,NA,NA
"1623","PHILADELPHIA",NA,"36 inch bins","HOWDEN TYPE",NA,NA,"9/23/17",140,150,140,150,"PENNSYLVANIA",NA,"lge","ORANGE",NA,NA,NA,NA,NA,NA,NA,"N",NA,NA,NA
"1624","PHILADELPHIA",NA,"36 inch bins","HOWDEN TYPE",NA,NA,"9/30/17",140,140,140,140,"DELAWARE",NA,"lge","ORANGE",NA,NA,NA,NA,NA,NA,NA,"N",NA,NA,NA
"1625","PHILADELPHIA",NA,"36 inch bins","HOWDEN TYPE",NA,NA,"9/30/17",140,140,140,140,"DELAWARE",NA,"med","ORANGE",NA,NA,NA,NA,NA,NA,NA,"N",NA,NA,NA
"1626","PHILADELPHIA",NA,"1 1/9 bushel cartons","PIE TYPE",NA,NA,"10/15/16",12,14,12,14,"OHIO",NA,"med",NA,NA,NA,NA,NA,NA,NA,NA,"N",NA,NA,NA
"1627","PHILADELPHIA",NA,"1 1/9 bushel cartons","PIE TYPE",NA,NA,"10/22/16",12,12,12,12,"OHIO",NA,"med",NA,NA,NA,NA,NA,NA,NA,NA,"N",NA,NA,NA
"1628","PHILADELPHIA",NA,"1 1/9 bushel cartons","PIE TYPE",NA,NA,"10/29/16",12,12,12,12,"OHIO",NA,"med",NA,NA,NA,NA,NA,NA,NA,NA,"N",NA,NA,NA
"1629","PHILADELPHIA",NA,"1 1/9 bushel cartons","PIE TYPE",NA,NA,"8/26/17",18,20,18,20,"MICHIGAN",NA,"med",NA,NA,NA,NA,NA,NA,NA,NA,"N",NA,NA,NA
"1630","PHILADELPHIA",NA,"1 1/9 bushel cartons","PIE TYPE",NA,NA,"9/16/17",18,18,18,18,"OHIO",NA,"med",NA,NA,NA,NA,NA,NA,NA,NA,"N",NA,NA,NA
"1631","PHILADELPHIA",NA,"1 1/9 bushel cartons","PIE TYPE",NA,NA,"9/23/17",18,22,18,22,"OHIO",NA,"med",NA,NA,NA,NA,NA,NA,NA,NA,"N",NA,NA,NA
"1632","PHILADELPHIA",NA,"24 inch bins","PIE TYPE",NA,NA,"10/1/16",250,250,250,250,"PENNSYLVANIA",NA,"med",NA,NA,NA,NA,NA,NA,NA,NA,"N",NA,NA,NA
"1633","PHILADELPHIA",NA,"24 inch bins","PIE TYPE",NA,NA,"10/15/16",140,140,140,140,"PENNSYLVANIA",NA,"med",NA,NA,NA,NA,NA,NA,NA,NA,"N",NA,NA,NA
"1634","PHILADELPHIA",NA,"24 inch bins","PIE TYPE",NA,NA,"10/22/16",140,150,140,150,"PENNSYLVANIA",NA,"med",NA,NA,NA,NA,NA,NA,NA,NA,"N",NA,NA,NA
"1635","PHILADELPHIA",NA,"24 inch bins","PIE TYPE",NA,NA,"10/22/16",75,100,75,100,"PENNSYLVANIA",NA,"sml",NA,NA,NA,NA,NA,NA,NA,NA,"N",NA,NA,NA
"1636","PHILADELPHIA",NA,"24 inch bins","PIE TYPE",NA,NA,"10/29/16",140,150,140,150,"PENNSYLVANIA",NA,"med",NA,NA,NA,NA,NA,NA,NA,NA,"N",NA,NA,NA
"1637","PHILADELPHIA",NA,"24 inch bins","PIE TYPE",NA,NA,"10/29/16",75,100,75,100,"PENNSYLVANIA",NA,"sml",NA,NA,NA,NA,NA,NA,NA,NA,"N",NA,NA,NA
"1638","PHILADELPHIA",NA,"24 inch bins","PIE TYPE",NA,NA,"9/23/17",180,180,180,180,"DELAWARE",NA,"med",NA,NA,NA,NA,NA,NA,NA,NA,"N",NA,NA,NA
"1639","PHILADELPHIA",NA,"24 inch bins","PIE TYPE",NA,NA,"9/23/17",140,140,140,140,"DELAWARE",NA,"sml",NA,NA,NA,NA,NA,NA,NA,NA,"N",NA,NA,NA
"1640","PHILADELPHIA",NA,"24 inch bins","PIE TYPE",NA,NA,"9/23/17",180,180,180,180,"NEW YORK",NA,"med",NA,NA,NA,NA,NA,NA,NA,NA,"N",NA,NA,NA
"1641","PHILADELPHIA",NA,"24 inch bins","PIE TYPE",NA,NA,"9/30/17",140,140,140,140,"DELAWARE",NA,"sml",NA,NA,NA,NA,NA,NA,NA,NA,"N",NA,NA,NA
"1642","PHILADELPHIA",NA,"24 inch bins","KNUCKLE HEAD",NA,NA,"10/8/16",210,210,210,210,"NEW JERSEY",NA,"med",NA,NA,NA,NA,NA,NA,NA,NA,"N",NA,NA,NA
"1643","PHILADELPHIA",NA,"1/2 bushel cartons","MINIATURE","FLAT TYPE",NA,"9/24/16",17,18,17,18,"OHIO",NA,NA,NA,NA,"SHELLACKED",NA,NA,NA,NA,NA,"N",NA,NA,NA
"1644","PHILADELPHIA",NA,"1/2 bushel cartons","MINIATURE","FLAT TYPE",NA,"10/1/16",18,18,18,18,"NEW JERSEY",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"N",NA,NA,NA
"1645","PHILADELPHIA",NA,"1/2 bushel cartons","MINIATURE","FLAT TYPE",NA,"10/1/16",17,18,17,18,"OHIO",NA,NA,NA,NA,"SHELLACKED",NA,NA,NA,NA,NA,"N",NA,NA,NA
"1646","PHILADELPHIA",NA,"1/2 bushel cartons","MINIATURE","FLAT TYPE",NA,"10/8/16",15,15,15,15,"OHIO",NA,NA,NA,NA,"SHELLACKED",NA,NA,NA,NA,NA,"N",NA,NA,NA
"1647","PHILADELPHIA",NA,"1/2 bushel cartons","MINIATURE","FLAT TYPE",NA,"10/15/16",15,18,15,18,"OHIO",NA,NA,NA,NA,"SHELLACKED",NA,NA,NA,NA,NA,"N",NA,NA,NA
"1648","PHILADELPHIA",NA,"1/2 bushel cartons","MINIATURE","FLAT TYPE",NA,"10/22/16",16,18,16,18,"OHIO",NA,NA,NA,NA,"SHELLACKED",NA,NA,NA,NA,NA,"N",NA,NA,NA
"1649","PHILADELPHIA",NA,"1/2 bushel cartons","MINIATURE","FLAT TYPE",NA,"10/29/16",16,18,16,18,"OHIO",NA,NA,NA,NA,"SHELLACKED",NA,NA,NA,NA,NA,"N",NA,NA,NA
"1650","PHILADELPHIA",NA,"1/2 bushel cartons","MINIATURE","FLAT TYPE",NA,"11/5/16",16,18,16,18,"OHIO",NA,NA,NA,NA,"SHELLACKED",NA,NA,NA,NA,NA,"N",NA,NA,NA
"1651","PHILADELPHIA",NA,"1/2 bushel cartons","MINIATURE","FLAT TYPE",NA,"8/26/17",18,20,18,20,"MICHIGAN",NA,NA,NA,NA,"SHELLACKED",NA,NA,NA,NA,NA,"N",NA,NA,NA
"1652","PHILADELPHIA",NA,"1/2 bushel cartons","MINIATURE","FLAT TYPE",NA,"9/16/17",16,16,16,16,"OHIO",NA,NA,NA,NA,"SHELLACKED",NA,NA,NA,NA,NA,"N",NA,NA,NA
"1653","PHILADELPHIA",NA,"1/2 bushel cartons","MINIATURE","FLAT TYPE",NA,"9/23/17",15,16,15,16,"OHIO",NA,NA,NA,NA,"SHELLACKED",NA,NA,NA,NA,NA,"N",NA,NA,NA
"1654","PHILADELPHIA",NA,"1/2 bushel cartons","MINIATURE","FLAT TYPE",NA,"9/30/17",15,18,15,18,"OHIO",NA,NA,NA,NA,"SHELLACKED",NA,NA,NA,NA,NA,"N",NA,NA,NA
"1655","ST. LOUIS",NA,"24 inch bins","HOWDEN TYPE",NA,NA,"9/26/16",105,105,NA,NA,"ILLINOIS",NA,"xlge","ORANGE",NA,NA,NA,NA,NA,NA,NA,"N",NA,NA,"LOWER."
"1656","ST. LOUIS",NA,"24 inch bins","HOWDEN TYPE",NA,NA,"9/26/16",105,105,NA,NA,"ILLINOIS",NA,"lge","ORANGE",NA,NA,NA,NA,NA,NA,NA,"N",NA,NA,"LOWER."
"1657","ST. LOUIS",NA,"24 inch bins","HOWDEN TYPE",NA,NA,"9/27/16",105,105,NA,NA,"ILLINOIS",NA,"xlge","ORANGE",NA,NA,NA,NA,NA,NA,NA,"N",NA,NA,"STEADY."
"1658","ST. LOUIS",NA,"24 inch bins","HOWDEN TYPE",NA,NA,"9/27/16",105,105,NA,NA,"ILLINOIS",NA,"lge","ORANGE",NA,NA,NA,NA,NA,NA,NA,"N",NA,NA,"STEADY."
"1659","ST. LOUIS",NA,"24 inch bins","HOWDEN TYPE",NA,NA,"9/28/16",105,105,NA,NA,"ILLINOIS",NA,"xlge","ORANGE",NA,NA,NA,NA,NA,NA,NA,"N",NA,NA,"ABOUT STEADY."
"1660","ST. LOUIS",NA,"24 inch bins","HOWDEN TYPE",NA,NA,"9/28/16",105,105,NA,NA,"ILLINOIS",NA,"lge","ORANGE",NA,NA,NA,NA,NA,NA,NA,"N",NA,NA,"ABOUT STEADY."
"1661","ST. LOUIS",NA,"24 inch bins","HOWDEN TYPE",NA,NA,"9/29/16",105,105,NA,NA,"ILLINOIS",NA,"xlge","ORANGE",NA,NA,NA,NA,NA,NA,NA,"N",NA,NA,"MINIATURE LOWER, OTHERS STEADY."
"1662","ST. LOUIS",NA,"24 inch bins","HOWDEN TYPE",NA,NA,"9/29/16",105,105,NA,NA,"ILLINOIS",NA,"lge","ORANGE",NA,NA,NA,NA,NA,NA,NA,"N",NA,NA,"MINIATURE LOWER, OTHERS STEADY."
"1663","ST. LOUIS",NA,"24 inch bins","HOWDEN TYPE",NA,NA,"9/30/16",105,105,NA,NA,"ILLINOIS",NA,"xlge","ORANGE",NA,NA,NA,NA,NA,NA,NA,"N",NA,NA,"LOWER."
"1664","ST. LOUIS",NA,"24 inch bins","HOWDEN TYPE",NA,NA,"9/30/16",105,105,NA,NA,"ILLINOIS",NA,"lge","ORANGE",NA,NA,NA,NA,NA,NA,NA,"N",NA,NA,"LOWER."
"1665","ST. LOUIS",NA,"36 inch bins","HOWDEN TYPE",NA,NA,"9/26/16",125,135,NA,NA,"ILLINOIS",NA,"xlge","ORANGE",NA,NA,NA,NA,NA,NA,NA,"N",NA,NA,"LOWER."
"1666","ST. LOUIS",NA,"36 inch bins","HOWDEN TYPE",NA,NA,"9/26/16",135,135,NA,NA,"ILLINOIS",NA,"lge","ORANGE",NA,NA,NA,NA,NA,NA,NA,"N",NA,NA,"LOWER."
"1667","ST. LOUIS",NA,"36 inch bins","HOWDEN TYPE",NA,NA,"9/26/16",125,135,NA,NA,"ILLINOIS",NA,"med","ORANGE",NA,NA,NA,NA,NA,NA,NA,"N",NA,NA,"LOWER."
"1668","ST. LOUIS",NA,"36 inch bins","HOWDEN TYPE",NA,NA,"9/26/16",125,125,NA,NA,"MICHIGAN",NA,"xlge","ORANGE",NA,NA,NA,NA,NA,NA,NA,"N",NA,NA,"LOWER."
"1669","ST. LOUIS",NA,"36 inch bins","HOWDEN TYPE",NA,NA,"9/26/16",125,125,NA,NA,"MICHIGAN",NA,"lge","ORANGE",NA,NA,NA,NA,NA,NA,NA,"N",NA,NA,"LOWER."
"1670","ST. LOUIS",NA,"36 inch bins","HOWDEN TYPE",NA,NA,"9/26/16",125,125,NA,NA,"MICHIGAN",NA,"med","ORANGE",NA,NA,NA,NA,NA,NA,NA,"N",NA,NA,"LOWER."
"1671","ST. LOUIS",NA,"36 inch bins","HOWDEN TYPE",NA,NA,"9/27/16",125,135,NA,NA,"ILLINOIS",NA,"xlge","ORANGE",NA,NA,NA,NA,NA,NA,NA,"N",NA,NA,"STEADY."
"1672","ST. LOUIS",NA,"36 inch bins","HOWDEN TYPE",NA,NA,"9/27/16",135,135,NA,NA,"ILLINOIS",NA,"lge","ORANGE",NA,NA,NA,NA,NA,NA,NA,"N",NA,NA,"STEADY."
"1673","ST. LOUIS",NA,"36 inch bins","HOWDEN TYPE",NA,NA,"9/27/16",125,135,NA,NA,"ILLINOIS",NA,"med","ORANGE",NA,NA,NA,NA,NA,NA,NA,"N",NA,NA,"STEADY."
"1674","ST. LOUIS",NA,"36 inch bins","HOWDEN TYPE",NA,NA,"9/27/16",125,125,NA,NA,"MICHIGAN",NA,"xlge","ORANGE",NA,NA,NA,NA,NA,NA,NA,"N",NA,NA,"STEADY."
"1675","ST. LOUIS",NA,"36 inch bins","HOWDEN TYPE",NA,NA,"9/27/16",125,125,NA,NA,"MICHIGAN",NA,"lge","ORANGE",NA,NA,NA,NA,NA,NA,NA,"N",NA,NA,"STEADY."
"1676","ST. LOUIS",NA,"36 inch bins","HOWDEN TYPE",NA,NA,"9/27/16",125,125,NA,NA,"MICHIGAN",NA,"med","ORANGE",NA,NA,NA,NA,NA,NA,NA,"N",NA,NA,"STEADY."
